Geneid	0_R1	0_R2	2.5_R1	2.5_R2	5_R1	5_R2	10_R1	10_R2	20_R1	20_R2	30_R1	30_R2	gene_length	Entity	Symbol
gene-b4098	8.897381868951767	8.366306326758817	2.2072933593256763	3.6593620801464284	3.2044095713658862	4.285849601610915	4.194112715050294	1.8705277447461304	1.4985750321102156	0.565608281211317	1.5444954480243818	2.8451451307239863	846.0	host	phnJ
gene-b4844	346.80128245074644	394.808444234771	272.8694678432189	318.3231717068929	218.22990503873095	272.61700011526807	75.28877947991252	76.74962389467848	21.914733105284903	20.7670998962672	44.18087147653045	36.84550487214661	1000.0	host	ameF
gene-b3847	590.0512569895114	551.4620206845293	407.7862625271788	356.9681529326941	476.04102352562967	452.2078102456462	145.5116234027331	119.4638102444094	59.328720528003075	55.03521443289144	76.57644956535074	96.2370833389275	1332.0	host	pepQ
gene-b3639	121.3407311946323	111.27031990908438	133.24703284671344	120.06240581211743	155.4178008323405	127.31974464539844	57.93826652648869	46.80149271252602	15.030986352257464	11.992007322429231	11.30337285963544	26.18329365057878	1221.0	host	dfp
gene-b1219	1006.1140291166043	1043.592092201821	896.1003097894635	941.915421329495	978.6918575271017	1056.8932358142017	397.1700339504301	311.17867066622705	86.63432800644917	75.56047307931323	127.80372608789891	96.23786867210313	354.0	host	ychN
gene-b1349	17.9056796094406	18.968162257361584	17.29046464805113	11.690824737095255	12.383262765789503	19.304180913922494	7.392123660276142	5.860986933537874	2.235969095529528	1.8903885665373796	2.419709535238198	3.5811541844839234	810.0	host	recT
gene-b1249	348.7076767440379	362.869000736832	257.06695951584027	250.28816693506408	255.69214410564638	266.63242828255954	97.44852956667934	81.59649160038356	30.082278262647772	32.3915848897893	48.01533474570459	49.3404160784154	1461.0	host	clsA
gene-b1885	9.28263435875565	10.452724182979843	4.954009533992178	5.683741499236025	5.076648871489774	5.941198815716254	2.560941717511398	2.4695169663783183	1.0551764271038222	0.5973840273467842	0.8156324276083813	2.195950390437787	1602.0	host	tap
gene-T7p23	16.41860711331849	5.6140354173610625	30.363742796577597	10.363817426411835	15.42805974116161	29.4782826257141	38769.88564115806	45542.01273710156	23445.60843408025	21714.383404704702	13839.263108919056	10922.037076330369	123.0	phage	gene-T7p23
gene-T7p18	24.041531844502074	9.453634640306218	26.120951950448674	9.972530441945267	9.0364349912518	61.509595085976656	6524.077139026574	7016.647964254397	34793.05265031243	33233.2841767673	42768.646894477635	37884.12666538396	420.0	phage	gene-T7p18
gene-b2344	405.92393201760467	306.64313586706714	459.0096168816527	307.31418097627653	546.6335618869098	389.51972868332086	156.3591257447672	121.677760051972	31.783775465312353	29.43820282411922	26.369150052637746	40.500844125535735	1341.0	host	fadL
gene-b1130	229.4873494247925	265.6265820129518	241.75774677542915	311.9125689858424	265.84869014441676	296.75681839725576	202.78839237677187	169.28832794638416	35.93521760672455	39.16332339994431	44.599891712565665	53.63567551381317	672.0	host	phoP
gene-b3535	1758.1887934767171	1871.5456403852597	1243.6784214705349	1422.1695586774117	989.7047847561494	1333.307402253529	310.35185843540313	310.260181322997	113.07615140249327	110.3851895103077	272.21732271429727	219.11438824821087	189.0	host	yhjR
gene-b0457	56.93535271351396	54.316064134700255	48.76111693783085	57.1799785999351	42.822564271889576	47.046939944956186	22.30505398458566	17.00479767951028	5.332591672703884	4.442595954241617	6.844923008289873	9.311384064187592	1551.0	host	pdeB
gene-b2296	455.9988030465702	282.98378526463625	522.7239474521791	288.2226731654483	621.959116604862	429.4934320217821	190.88638529216823	138.9974706681925	44.5130705476614	28.877335318941483	29.937117036659625	41.65820785304055	1203.0	host	ackA
gene-b1809	1121.7607712173046	1238.44400864503	869.4096680639623	1140.148659978922	1057.655782454341	1136.355753609729	440.9562461695161	366.69392162439146	111.29293132879145	107.76755906898829	132.79471134149634	130.77010201509566	345.0	host	yoaB
gene-b1382	197.40847262347742	183.76911096023025	181.9681964976349	216.37453848091621	173.44125225144583	160.82304997012568	85.24787769512005	66.17243312058892	20.44829801879423	14.406590285305029	22.392070094240584	26.545274668789553	186.0	host	ynbE
gene-b2929	290.14400570412977	282.9804087727467	266.8325529656596	250.30796357353154	273.750824734981	262.1616384985382	110.66443950236932	99.63677787014387	25.332214576411005	26.270841108497407	36.829402484875516	34.85238415337546	510.0	host	fumE
gene-b3772	361.0006822278419	359.34187086968944	271.94711388196924	209.21686912818902	338.4715164684412	375.78370917114813	63.15600797129133	57.13039690555366	24.461067736336624	23.07352306790012	42.39190151783814	51.2117624217007	1545.0	host	ilvA
gene-b2390	319.45761913812095	328.89749235241646	345.4920367289483	369.7831790519473	208.91574475187645	252.94868090241482	150.8942673771965	126.62958007781371	32.677970359436124	36.7292526244949	53.44450189069689	43.22130845727913	327.0	host	ypeC
gene-b0933	51.63465362057831	49.00219585973943	46.80582812929467	48.60931108760685	55.065775727940654	50.75216041907613	18.191554320210823	13.507743323388073	5.188147041970858	2.8660432124504704	6.69909817617216	9.161230535107643	768.0	host	ssuB
gene-b3022	425.9037946227126	462.675908790393	378.8183618345748	474.5820811107549	378.8000526635856	408.9739513779628	230.7238596995281	190.33407061943706	53.66325829270867	51.07271382889341	81.9401638069299	65.87384196217043	297.0	host	mqsR
gene-b0630	156.70911836110443	155.69110604291384	157.43210451741882	146.08278034625226	140.6136846769556	149.66427136840358	70.12154687084379	49.43495988334516	19.841613609395203	18.18615636148986	18.69904039205687	26.148335982153444	642.0	host	lipB
gene-b0779	247.9643724150775	260.56954000193787	233.1903911732712	180.48594638060663	224.16794221621677	287.9189568512463	57.46992281876409	48.52271081474977	18.451721230467708	18.908268057265808	29.564255226537927	33.30073199455236	2022.0	host	uvrB
gene-b2941	608.3236087927039	532.2807330085457	747.5038377309247	978.4642187241949	633.6262154580131	713.1156272394661	405.2467792329957	401.1985103314617	31.383423376539447	28.10265145789944	39.21225720051187	35.022381728197644	252.0	host	yqgD
gene-b0813	10.75075871179208	12.636321273029754	14.457398649975186	17.43142071961643	13.127253534588762	10.20785124708005	8.740686760461656	4.455142094750074	1.9035953110589223	0.7005134996353677	1.4714449876448503	3.475099302079713	888.0	host	rhtA
gene-b2451	10.199437752213	7.37741833691678	4.322616162012783	7.393236057852399	8.109621145995204	7.908903551690655	2.843124484721594	1.9411388348255785	1.074985142081504	0.749793542016028	1.3959862703297297	3.42876464471865	1404.0	host	eutA
gene-b0597	1444.3290764764236	110.91788090894882	1445.0693769441864	76.53775726710356	2015.517891527032	181.72934017265413	119.18460249358274	15.926594928092054	7.4370276438264735	3.351843857787066	12.427312558696181	9.988140486789113	414.0	host	entH
gene-b2435	316.3232522186335	312.72113148982965	285.7398338820174	279.44017085450827	334.9712970895064	288.0866818848344	119.16613141996886	85.1864135340074	27.895642026295974	24.53023611879647	32.9476828526615	31.284521551467407	870.0	host	amiA
gene-b1943	4.231681620599011	8.11123601191861	6.414946325540248	6.780582677918382	4.325952921343947	5.826076802189839	4.030280187118643	2.4940369929948405	0.7492875160551078	0.5938886952718829	0.8687786895137148	3.5564314134049835	1128.0	host	fliK
gene-b2670	52.22112129133056	58.6947402885099	94.40593697835918	72.03346626471769	65.06233193701296	59.92689205452462	17.98750090667195	15.043199796080547	6.573749140856812	5.9547239845927455	5.444346454285946	7.268981046803538	450.0	host	alaE
gene-b3801	28.602771087727763	24.185101852327183	28.754794469041556	22.873352746490717	34.37774181454489	33.390029369071996	12.253248458609912	8.388006662128483	4.338266125565442	3.29405344644591	4.832843772826292	7.08114437496243	1656.0	host	aslA
gene-b1124	619.125115781503	508.77460782826	621.5758923383362	437.9732483510925	1078.2342431071015	976.0092519170396	231.2479439384499	205.13454267382562	36.754269358968386	31.90030706031828	35.54233722986674	43.396515541080575	795.0	host	potC
gene-b0841	253.39708666804557	260.2486267595769	261.57258202491425	278.8038006011178	468.6231613553697	473.72637104037034	232.7218830735178	215.5900721281269	58.04530827892231	48.01076364103179	43.226469335536656	67.81717407845531	597.0	host	ybjG
gene-b1984	2302.120463177129	2435.01399339329	4161.655586506255	3138.950943454396	3745.364502953049	3461.831573848561	1546.510081557772	1334.9168923623765	283.5856067343305	295.91732207268933	1084.2129419160235	555.4598724444213	76.0	host	asnW
gene-b1011	14.835545821400729	22.41968689400684	10.441644235511397	22.59914671955976	7.823753239179048	10.791157032627483	5.440091005398028	3.1715297259404087	1.4809665437922848	1.1047725388854817	1.649801955844226	2.671764658222325	693.0	host	rutB
gene-b0807	118.82840099665631	112.8530129286027	194.39182584896318	169.53442071138693	233.3681269585416	211.94670560199413	74.75853216298688	63.16209219637904	13.806566453949317	13.369222538224005	9.338199419972657	18.175781514722168	927.0	host	rlmF
gene-b3598	38.43755053726552	37.09439104281132	23.792250941326557	29.59867102064962	12.69581775630418	12.485636236097912	8.85833000611604	8.234444452078007	4.490417274493184	1.7136528586121391	3.8245408976388875	10.541326015168083	363.0	host	yibI
gene-b3660	206.04188861775742	201.21668987371137	197.54917239120755	185.6546181089415	190.41059445852002	186.88321951959412	68.76115028146478	54.99432544780669	25.285325843277096	20.869843742383548	25.895998556912044	28.52108772652332	924.0	host	yicL
gene-b4468	27.372850035853695	25.575050234644838	16.847119400665207	16.948237044901408	17.249035453386625	13.342912114416887	4.843841714710863	3.0891241672493077	3.2106222910167586	2.0903335110749874	5.273725910134535	8.440036048538216	1053.0	host	glcE
gene-b0881	2074.3940594734513	2462.01686861644	1755.3861445960695	2294.776102914914	1374.8893612857878	1456.4027916651726	768.2281785258945	604.1746343637641	190.32903291666298	195.42664745830498	364.0588680412705	299.74452791306777	321.0	host	clpS
gene-b3127	4.813217815651079	6.465602587410212	2.797558325077936	5.31998204328492	2.842923368034274	5.2622046653486825	3.3223027686634357	2.2390287161830087	1.6732083344074895	0.4659595413304918	0.9787589131300577	3.3748290210938627	1335.0	host	garP
gene-b2359	4.551815195202496	5.706829391201741	6.4303380922504205	7.525085852707531	2.240438427583091	5.618536306244061	4.581894830749676	3.1484640552062966	1.6631175090715495	0.6590972533123611	1.799783951830065	3.4004277468284134	363.0	host	yfdP
gene-b1649	77.71971567186307	88.61754906304436	75.08384273416203	84.67979110051785	81.7797366708288	97.44414800462617	27.720463726035536	29.597984014366272	7.546395697412157	5.502802967904904	8.847062988214663	12.137826842304023	600.0	host	nemR
gene-b0958	289.06406523624844	266.05574317629055	293.37850163119697	327.4356670426939	299.2654647102802	270.6041319417115	172.19299820407957	127.90742072603244	35.74920000970151	36.02858209165358	49.4795015992458	76.11857511275403	510.0	host	sulA
gene-b0546	47.62293867762612	54.94789928232903	58.2090642568789	69.83053352941079	40.426156539810684	63.32705311252444	31.54158027974971	29.635441449655794	4.917450830393886	5.096853571667394	10.950095312191657	8.275439480862305	798.0	host	ybcM
gene-b2939	1653.6997482792624	1537.9905209288688	1998.227562166818	1627.9269061357288	1973.6395514984042	1988.02542969269	787.0931670089484	685.3358584784629	270.2981731618536	213.1520517212176	243.75823897598437	252.48176020200967	132.0	host	yqgB
gene-b1646	213.83648804639668	246.38033307944485	174.84237096693082	203.38778977300663	125.15981798228067	154.98334152032228	43.333138698170494	36.88379708174697	12.83754670364367	11.641778726035694	27.065285534237603	43.864540799676526	522.0	host	sodC
gene-b1762	26.630232286757863	27.528188076771894	26.45889547007248	27.81462569072818	26.041599398420175	22.639660863840945	14.486006020137689	14.441336680619262	3.7695732590339306	2.987780920634998	5.256069343474905	4.565098748876129	1041.0	host	ynjI
gene-b2073	15.2991566283195	19.094100004729153	11.671063637434512	19.038467207350052	11.500917261593198	14.42090985269309	8.568143333501892	7.059825169943349	2.5612009639701863	2.102520238066432	2.9696435205196066	3.7404705215112544	660.0	host	yegL
gene-b2620	275.9549742151542	236.25151218307786	332.0091394996899	271.086933374618	383.3469005605577	296.5222280269813	110.1931477308245	94.6494784298042	32.997904167566205	24.47011131645533	30.77239300248578	48.93975871778545	483.0	host	smpB
gene-b2130	178.35804359439834	187.39024825423385	138.07735046014926	132.25565828279292	114.47711685808628	143.6398052684974	20.01235550515174	19.89091420449383	6.621017295829664	5.82635141904777	20.169470024945344	24.94293036883412	1158.0	host	yehY
gene-b1368	21.94514595082564	20.299730106070136	18.3742692834246	24.599498339492314	20.285874470157104	21.14185867616813	9.374850706181116	7.945652839927441	3.285505609757674	1.9065781187653785	3.80945524498142	5.098163174363008	1029.0	host	ynaA
gene-b2832	232.44432927732487	231.14257586017246	383.80472578005936	330.8023525115859	407.7786210337997	409.11180632520075	116.31723994846284	93.82504292764413	20.03916840657346	16.620328048233056	19.215340426891576	26.882667340525217	714.0	host	ygdQ
gene-b2996	67.70690592958417	74.15987210897013	54.15751920916927	53.6911444700476	79.3778028106921	110.43716027008126	25.72638781463886	31.977117160183848	9.84777878243856	8.193239959261078	8.93600937785535	10.317559265262807	987.0	host	hybA
gene-b4374	461.14095111554167	427.50507090234305	498.5162285252263	361.52821017317535	588.5678012001172	507.0411350861559	155.2018883540279	130.31619177445938	47.281842068741646	36.911196001208985	46.37330497566568	48.06339112596763	678.0	host	yjjG
gene-b4845	50.48721687345435	52.480003081491205	91.73456019023527	143.13616302152047	72.11075123018936	73.64964674768257	86.70961053503916	65.9361030023011	6.942684041619184	6.746914943257316	8.738176059128943	8.393615850271257	1000.0	host	xtpA
gene-b3937	180.8767286106739	170.08038333384496	251.81900853183828	249.3880176486462	316.0526524033881	347.54967822324375	83.57105320361453	85.17197760559966	19.330668781548383	14.61442638723941	15.823469990289201	21.89004423426291	609.0	host	yiiX
gene-b0568	31.184961038552363	31.472021958778384	26.302094305688275	21.928803832329958	30.27342499591925	31.709232370344328	11.934811156853511	9.551457010760513	4.3252802786378455	3.0419566268416522	3.982998162822715	5.56352527619333	2973.0	host	nfrA
gene-b0988	158.0912851593015	145.57227254094715	187.5706656016261	290.14282408992926	175.3498694731004	160.06882931730766	132.44221557994757	109.02133432920155	19.40501750763126	13.576618778647363	18.471889755613027	20.5725878683119	504.0	host	insB4
gene-b2646	11.682992334353072	8.893142467956046	12.732069422655831	18.762547392750776	20.537352252844997	10.987359887766164	7.728129281197785	3.463310460726926	2.0123721859765746	1.1600111658297556	1.9797623470130712	3.9274940475868174	330.0	host	ypjF
gene-b4301	25.812795069581714	22.908457319184237	14.381405430014091	18.98746781033881	22.69815424342869	17.184022573283574	8.583271548661873	4.999894066525202	2.5750734133349535	1.7386423279320389	5.289530915301511	7.800033314999773	633.0	host	sgcE
gene-b2481	3.267781027408048	3.072730550036212	4.154747573196752	1.7680298799565264	2.6319713566752814	2.5668286145570227	1.25594334033818	0.7112848220312955	1.0745676721234139	0.15485585951610817	0.7928659884882444	2.4966732849893085	618.0	host	hyfA
gene-b4788	1626.0817902099582	1627.6692685048963	1739.5442469128584	1530.5666286985559	1342.5560558431246	1327.3123150131803	364.32609468503847	303.51539477249713	113.55528763724958	125.3226348798218	243.0511809949083	379.12340500174787	42.0	host	yhgO
gene-b0228	28.017732620536915	31.54512973218994	16.873826945688453	21.940611763315935	15.242179503316288	16.836805249701918	11.80067933718782	8.473716048488495	3.0306810029767695	3.2668989158157276	4.427631152581943	5.948700106499827	498.0	host	rayT
gene-b0852	436.5088276545112	426.13046740632063	430.13621024786335	384.3810520191643	484.2448385677459	481.08483794295074	194.87209715711361	145.94052181683182	53.952968574189235	47.002611897844375	64.75335649948069	57.616915524873534	903.0	host	rimK
gene-b1428	56.330839695708505	66.69456907520913	37.35692132675267	45.85162912943323	23.4892041057004	31.185453809886763	12.88535316928869	9.947546630316578	3.0770216910956805	3.6582920940731976	10.156120296986016	12.708448774920502	981.0	host	ydcK
gene-b1481	60.34667336726025	79.12281166343246	54.032702025159786	65.76088914616082	43.92711454080736	36.719909347135186	15.913599546427811	13.024415407861945	7.266899560470965	5.31671784338638	20.03821958869133	13.429328191814713	216.0	host	bdm
gene-b2194	87.34903100613185	84.1025690408513	89.11239472457122	78.86118461709226	99.11759178438584	104.80642257614555	30.326661170363664	28.887485455898933	7.510562859342773	6.952631025966805	9.53923951391982	10.081154169087315	1053.0	host	ccmH
gene-b3845	93.05672588359285	92.54476940577668	81.01563074782722	71.653815770678	101.31054693800343	103.37817188215554	26.672611145326293	27.56778647862532	12.136471430889655	12.209267006333159	14.101979862261278	20.201432932543387	1164.0	host	fadA
gene-b1839	617.3343902655237	604.2105617934842	659.9952361052148	666.6609976598651	638.099137540149	698.3961104098732	294.7122985610094	220.04407083808863	62.84249984277726	54.42640108098163	64.23373667556663	75.97420607508167	342.0	host	yebY
gene-b2361	4.1025671405549495	4.5006373317950406	0.4346764855655312	3.052073926852328	2.019315081843977	3.3760044347884857	1.2389034067501916	1.9645766257668855	1.2366532986448227	0.2673210088853487	0.15207671660016606	1.494098560268462	537.0	host	yfdR
gene-b3585	77.57849268760165	69.58380975379907	53.86644755739006	54.538735045715384	67.84277347278274	69.49505129012098	30.364569496826622	22.632426466430875	8.606761041561352	7.116222344224848	9.799823617714702	9.874842176789713	975.0	host	yiaU
gene-b0317	5.161161272204169	5.893046213705813	2.8123044909480757	7.3135372544386446	2.721817768449337	4.095439114792358	2.2265432711675133	0.7061430040407078	0.8485906808334955	0.48042631114937173	0.6559453559380658	3.717937566562392	498.0	host	yahC
gene-b3557	473.39459360271366	449.7681248161678	629.1642351674467	559.9269341092207	858.9806595132458	887.7897294371402	237.48259345369905	241.51308226130212	41.4039794585985	38.225367942967594	49.12427547832721	45.87450628106332	522.0	host	insJ
gene-b3590	466.38794872802276	434.15207227592214	376.8899574625194	281.00750679042375	444.32812054545434	447.57859120042576	120.79811835085405	96.25360655078461	41.88351866747994	38.35817409935832	54.1336236877375	50.41120311796104	1845.0	host	selB
gene-b2115	11.349192553371557	7.533014796386298	9.619785786006629	11.478264287329887	9.8579290813656	6.317731935465544	8.332939398856745	4.6887895468303	1.536720578382112	0.6380061412063657	1.6827979949611105	2.244282312906753	825.0	host	yehF
gene-b3849	291.6954904258933	291.76165262518896	304.15499176344485	273.91312503855414	309.7406126133623	296.3777901543742	102.78717403648439	86.34057197546498	25.029918511526823	19.575188423377128	29.47146221121731	37.06466244042971	1452.0	host	trkH
gene-b3187	500.7168422429012	528.1958291516232	433.9426335976166	391.19298158741816	413.05432784086156	459.7565792542894	191.64765045160374	170.40276825286045	45.09204342651215	40.810732334882495	59.904614535584564	56.00315586373795	972.0	host	ispB
gene-b3117	4.2652194236527095	3.4875068501788413	3.5366859507377315	3.6789308613236815	5.476627267425332	2.060129978956156	2.4640412200920476	1.2432396525686402	0.7317717039914818	0.3866703886099186	0.6599207823376905	2.4313058389823157	990.0	host	tdcB
gene-b1162	552.5252795440633	544.5441792276172	516.588062640544	522.189557318253	560.3330385968842	518.2408938865935	284.7785344532613	213.78190044461923	57.89693748178507	53.341497051679745	75.19445717599852	71.07660480732349	732.0	host	bluR
gene-b2202	132.1359995361326	115.37401393166272	104.51698779792102	104.19061655763711	140.71662449063749	161.22310730835986	45.235383592734614	34.990966767390304	15.518292976436276	11.982453647034976	14.08487639914772	15.557379880514473	603.0	host	napC
gene-b2849	3.016735109809479	4.052384720278231	6.027309859707964	12.396960684108322	3.8182119681345634	5.851542897974057	2.863146488135126	5.365692263098055	0.9920144578757765	0.3369750745808269	1.3419163795775217	1.73852855225171	426.0	host	yqeK
gene-b2989	316.78253724520374	320.1748503423703	277.8440063167801	237.9784532422684	285.7889820762679	302.41377441955007	74.81647649241425	69.76399671754426	26.66915388335738	24.559924985885182	37.48875240148454	51.18232068275522	867.0	host	yghU
gene-b1179	772.5372301125736	793.4717993670658	588.9068807879801	583.6336922386156	618.4569269242057	688.8520241561653	233.2927100123847	199.21978521796174	56.86336085144817	57.215688351304806	99.64652455321524	69.64481581107424	327.0	host	ycgL
gene-b2977	348.59411695341316	353.3619440753428	255.32252796955498	265.2917921110077	259.7138353041258	339.0821343141169	64.06507172239324	52.31473522157881	17.738688157867585	19.849079948642483	51.21718516254186	44.80252469099036	405.0	host	glcG
gene-b3651	570.9911325978026	519.6461022132783	513.5268000471186	398.2602610898595	693.4481634591056	607.5890590109823	200.06943384877826	173.02652729879208	46.10957139172413	43.13476302503907	54.325109185157594	52.05759191025012	690.0	host	trmH
gene-b4288	48.535255510530824	29.583678798068792	40.976775153375094	21.31242705870271	56.37149101125731	26.758010071499495	9.26912057714877	8.4515799041612	3.532690984786464	2.700025989431328	3.242714189073134	7.029504945598737	957.0	host	fecD
gene-b4371	321.9938778750965	292.2358392727622	368.22658142913536	286.218682097691	448.40681773450063	444.664682957833	143.86705786496736	108.53048478673333	37.26398495543832	31.7148401588048	32.04884177304954	35.58340052803948	1032.0	host	rsmC
gene-b1345	130.4141700938303	109.91995194902269	164.49023346610778	200.96606302172518	187.08929727033458	218.73046694046627	95.09285291131931	66.93190175314491	11.038740631813253	9.0203538168133	10.83583517600601	8.388822237564076	1236.0	host	intR
gene-b2714	99.33102285686371	107.0623208264843	71.804169955334	82.85781969568768	86.34219783926054	95.71147884428352	39.1541268059137	33.478931296915164	11.823433021464744	10.270573638114344	16.07455407125969	14.712147407309107	1011.0	host	ascG
gene-b1327	19.933754564585666	20.618322257571975	22.809896359806864	25.30912696780331	24.13640616555855	22.14471964350265	5.899251781002134	6.586451114236374	1.7698387303377043	0.8312783598780008	2.128083304606884	4.422771333252721	921.0	host	ycjY
gene-b3335	69.32007251061579	88.3527454455706	59.90457442223024	62.04533176077528	55.57807361876107	69.18755106317354	25.349096622628366	18.283167204177886	7.568656451681808	5.787223847225882	12.64726499336337	15.930101225462755	678.0	host	gspO
gene-b3224	14.898977481099873	19.683011498494267	14.559475765008848	17.70994383444046	18.181961753021728	20.518397174714224	6.17249762377183	5.1298376581267116	2.226971231966029	1.2837145698317214	1.9717954965220728	5.919275785047489	1491.0	host	nanT
gene-b4389	607.7183431188431	580.3067661972748	457.7284827870195	352.3633693077784	546.498497952495	545.1523994205237	142.9518057079432	121.86021639470832	56.617065622811666	50.89517536413036	63.77325564673342	58.10305727666398	1383.0	host	radA
gene-b2671	106.4289156752661	102.07780919740853	108.25334388345055	97.1237747389452	73.86303384153645	66.34215671363157	51.42346894105143	32.36284089388305	9.449399829803049	6.518758399282432	19.646989378510153	14.132473405188177	345.0	host	ygaC
gene-b1144	463.43076388695965	522.9228717879809	515.9441077260694	612.3276817582771	573.7697557552113	572.0360912441365	292.81421877598706	232.44787983982738	81.86251902176554	80.52504694837624	141.39443461373693	120.63925313068339	309.0	host	ymfJ
gene-b3206	336.9176910236514	314.9103712958191	436.061718321729	404.2376888173131	314.7857024425077	317.093998958746	154.34104345631508	107.55877119789287	30.075012889320238	21.558998727577737	39.78560870439729	46.344840802241094	273.0	host	npr
gene-b2163	1.9471653890588454	4.708134247741436	4.59769173595905	6.34615573578335	2.8752293153982995	1.716774982463463	3.8640646405988925	1.4652467333844685	0.9147146299893523	0.43500418718615835	0.6186757334415847	1.1221411564533763	660.0	host	yeiL
gene-b3350	204.32760679682522	211.6314165180785	170.60691031465734	161.032670533737	124.8889354272674	153.46029128957454	60.1070520216806	48.43589700058294	21.62798678283794	20.745797697864795	35.36112065823596	34.75468747852692	1806.0	host	kefB
gene-b1468	18.64853093427878	21.688545006525192	13.914179049173464	17.134908133574932	16.087318107922208	17.142968790405003	4.890538909164249	5.264078079841555	1.7105970466200238	1.470944391313794	2.575913719349405	7.258972463558329	3741.0	host	narZ
gene-b0822	173.69042525092138	180.03613028230222	174.2077881175887	152.42540934443838	160.79538734433348	155.51961605845491	59.381581609203586	51.39137439885233	17.09036672649224	16.067434070822078	21.11685848996939	22.31218169541181	816.0	host	ybiV
gene-b2453	6.9541621037815915	9.154705481719459	5.5015114789253605	5.211818720208549	4.792048858997167	6.485594378195305	2.4267072622118655	2.2200708081582863	1.676976821647146	1.0069541370049964	1.443576711363698	3.42876464471865	1188.0	host	eutG
gene-b2270	9.243240462943032	9.39083875803365	13.102930241101248	15.70252000445186	11.766191394859113	13.507680938410441	8.855148134705797	5.189415514069994	1.7817878730000924	0.8307371630291219	2.0794378818453265	3.4644809431011363	1728.0	host	yfbK
gene-b0256	55.4594427776582	57.39400921798227	47.41369602707771	58.80541048647073	40.24037457041817	44.26060501663616	18.961567201489586	15.33930174011866	4.873713887912018	4.112148956994154	10.066369746205785	8.571911611796626	1152.0	host	insI1
gene-b3237	582.7322078812141	534.0217097562066	631.8728720904037	735.7744559244137	622.7657745563342	574.9555960377637	348.4185674270284	279.98345223907046	67.03634734176744	66.64522748907258	87.21357536642775	103.12501052459534	471.0	host	argR
gene-b3581	9.69177342970466	13.539732477164913	4.928955985643535	6.042768790318988	4.497773072568768	8.203232495391028	5.519006352694858	2.2542257436684134	1.9122088645026278	0.5052084828557194	1.8476288872011126	5.1198748088559025	663.0	host	sgbH
gene-b0766	217.21439960207468	204.88144638523173	181.5498788045369	174.99178278285225	199.9269866196369	204.4785909515823	71.89043339938887	102.29891112933326	33.6869629667141	19.864660074190873	51.053212172058686	28.183691804940114	819.0	host	ybhA
gene-b0998	43.44960482442738	45.17193247694145	47.073290004319205	46.43730479705817	38.404848712820154	37.76904961419619	16.077868961100613	12.601121907106432	4.628456027746123	3.4292830089842155	8.438737004143217	10.69774569152219	600.0	host	torD
gene-b1338	9.242511098115212	12.246176799998702	6.231689203817055	9.028955031509494	6.4102856917346855	8.297090990761635	3.1293887348995115	3.0176706179542836	1.5196403235063383	0.8759809719080536	1.1212612834913847	3.8132256689548374	1311.0	host	abgA
gene-b1342	109.33299736823447	123.15790196835829	80.8909085440075	81.98519856965076	68.04876350119495	60.79895791553533	29.52342071634679	24.122964513036987	8.712099097825417	9.09353265286512	15.187734773389147	22.516948307085283	984.0	host	zntB
gene-b4026	139.77007290069668	157.71280978030984	128.7179034910473	131.89648421338237	138.33554801422508	152.94133670933766	57.037991205834444	56.80092275095348	27.825393188811905	25.599011838527016	41.6727753291023	35.55755927856379	243.0	host	yjbE
gene-b0012	13.977007290069666	20.602123800130563	20.172208756059653	20.608825658340994	19.523162018136606	19.117667088667208	8.897926628110172	7.054891679258553	2.732851116758312	1.3784083297668395	5.377132300529329	4.5716861929582	486.0	host	mbiA
gene-b1655	67.04630404763546	75.10320358427413	57.49715174324356	57.57797307593718	53.48772182321837	59.430710422338116	29.622848491547785	24.241214339081285	7.9903013266716965	6.509070006792885	9.907909907615968	9.983755877269012	816.0	host	mepH
gene-b3966	475.8410861569031	400.0935907439317	482.656994870598	325.7199762586577	478.41678587830665	496.8318884208897	163.28780475585594	132.80138685991918	38.15326778615751	33.041456255971944	44.44003122035032	44.08889562672372	1845.0	host	btuB
gene-b2111	4.057234906957657	3.815062742184588	5.58835459619332	6.036698706149908	3.9940044160228947	4.590713212775227	2.8588323548029284	3.4000200443175514	0.44472313502244754	0.26436718558274813	0.15039631089187694	0.4546428258190475	543.0	host	yehD
gene-b4097	7.740284776382988	9.780182253762403	3.075379087598027	5.518396291985522	4.2860561223328695	3.5828347460107053	4.528771412422143	2.7799147510851583	1.8294292599787045	0.6304408509944325	1.5063409162055976	3.984414251175032	759.0	host	phnK
gene-b3647	24.653186438504147	22.361073333499633	17.198002270254065	20.23411973728025	21.42327725198733	21.005246844258842	9.75075135223591	6.843041785146717	3.120791090551908	2.160805112820133	3.6877926071812106	5.830733460002838	1683.0	host	ligB
gene-b4801	353.8761446202597	265.2021513462084	487.1400474755274	622.8589901736702	404.6751322169284	275.8782754428243	387.28300046229356	222.97232899328873	32.372943861362295	24.96545769937952	42.60792877267261	50.089779157628975	69.0	host	ykiE
gene-b0354	571.1685141239279	593.6608535716932	530.3850030789685	528.7849958009238	551.2225344663598	643.7524678686327	266.11645176994114	234.92789291930984	67.07907286588583	72.48458659816765	96.93961325548031	69.37533797814068	540.0	host	yaiL
